Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2016-03-11,48.56010437011719,48.86216150406548,46.534546759515806,47.08535563119038,137379700
2016-03-18,48.160316467285156,48.83550451404452,47.023161932517176,48.791081661477534,154754300
2016-03-25,49.06649398803711,49.43073905801503,47.3785304347931,48.160322582216565,90318200
2016-04-01,48.382423400878906,49.448507608920465,48.16032266541142,48.90658127214169,103014100
2016-04-08,49.181983947753906,49.37743366570575,47.76053730726525,48.568983791991485,110220800
2016-04-15,49.555110931396484,50.434631262560416,48.95988263608429,49.12867796110088,157281400
2016-04-22,44.331295013427734,46.57895270559143,44.02923796717359,46.116982906085845,280097700
2016-04-29,44.36684799194336,45.086455696995394,43.84269004631036,43.84269004631036,157634700
2016-05-06,45.76163101196289,46.02815458805209,44.11808703401574,44.34907029243992,113771800
2016-05-13,44.704429626464844,46.16140970886983,44.2602282165127,45.69943983584106,119177700
2016-05-20,46.42167663574219,46.958448895519616,44.71295826353558,45.16026677367022,133157800
2016-05-27,46.94947814941406,47.41467918490211,46.3143011907,46.44849163134429,103540100
2016-06-03,46.18010711669922,47.173132071102586,46.06380941790151,46.86001763173731,103933500
2016-06-10,45.07973098754883,46.56479444194694,43.88989265618178,45.67017782091936,216574300
2016-06-17,46.439552307128906,46.5737461758956,44.56980328587455,45.097627270229374,173261800
2016-06-24,45.777549743652344,45.89385090791514,42.977401021880574,44.56087350382289,281691800
2016-07-01,45.96540451049805,46.2695743085215,45.07973252391185,45.74175034761879,93959500
2016-07-08,48.07670593261719,48.300360121447824,46.11749305433791,46.27852434331134,127880100
2016-07-15,49.919612884521484,50.85001510338373,47.352063823274854,48.26457329800221,239464800
2016-07-22,50.286415100097656,51.25260298961648,49.848054730465805,50.17011736030541,155724700
2016-07-29,51.34205627441406,51.45835741095163,50.14326965699688,50.33113836107837,140347400
2016-08-05,52.15614318847656,52.33506717760491,51.395720500545124,51.574644489673474,99648600
2016-08-12,51.52992630004883,52.33508278489332,51.19891903969821,51.91461179695317,94533300
2016-08-19,52.36420440673828,52.47222999637542,51.49101987792712,51.69806377378801,87929400
2016-08-26,51.84208297729492,52.84129713937559,51.319969711574274,52.46321452730863,101254300
2016-09-02,51.69805145263672,52.3821961874749,51.473003345471824,51.914095712496525,72818400
2016-09-09,51.482025146484375,51.779090419656264,50.05972230398142,51.12195008580808,145456600
2016-09-16,52.04913330078125,52.211168235539546,51.085927540808086,51.878097951408414,136457600
2016-09-23,51.671051025390625,52.36419623054059,51.02291132461864,52.094139166539556,115709000
2016-09-30,51.97712326049805,52.17516330131122,51.28397453274614,51.82408872981817,102125200
2016-10-07,51.23895263671875,52.56223663788761,50.698838539976435,52.07613189044252,112274100
2016-10-14,51.53601837158203,52.166153780821666,51.00490468244656,51.41899239018968,142716000
2016-10-21,54.10157012939453,55.244815064078686,53.55245556605544,54.263605060859184,227627900
2016-10-28,53.30039978027344,54.47965325078108,53.210381899332965,54.02055312968336,128289800
2016-11-04,52.84130859375,54.71370749712655,51.87810274477969,52.79629964859448,190752100
2016-11-11,54.58768081665039,54.866741769623,51.56303301474208,52.41821670446629,175465500
2016-11-18,54.738956451416016,55.51834926526401,54.603013954970656,55.08333811666468,92394500
2016-11-25,53.65141296386719,55.65427735580547,53.41577982530951,54.64831282255165,120706400
2016-12-02,55.29176712036133,55.80834640528694,53.28890270343598,53.54266173713779,121005200
2016-12-09,56.714630126953125,57.503087560461914,55.400532099664446,55.445845109468664,141289000
2016-12-16,57.59370422363281,58.092154164825196,56.29773230223633,57.04994127999757,142092600
2016-12-23,57.00462341308594,58.06496209983918,56.85055506933501,57.50307331174328,49070900
2016-12-30,56.46086502075195,57.08619624363025,56.21617064534228,57.059005674922055,92490000
2017-01-06,56.74181365966797,57.45777092372857,56.143672979390196,56.4608674851584,101384100
2017-01-13,56.46086502075195,57.077131568340626,56.21617064534228,56.75087240112772,78208100
2017-01-20,58.24622344970703,58.49092128707392,56.52430502711821,56.79618651940479,145211300
2017-01-27,57.249305725097656,59.732500544053835,56.86867244545713,59.2612343665109,187238400
2017-02-03,58.055908203125,58.40029673628288,57.158698910419005,57.5483969934039,111116200
2017-02-10,58.4727783203125,59.1252965155851,57.98339313101798,58.228087454245205,101750700
2017-02-17,58.9184684753418,59.21934671955679,58.39876083648331,58.781701842749584,81470500
2017-02-24,58.36227035522461,59.25579908024908,58.1343248820758,58.83638664414242,112385200
2017-03-03,59.01874923706055,59.44727437949739,58.006682661801094,58.344039346260615,96764900
2017-03-10,58.93669891357422,59.50199773080697,58.489934420412666,59.36523110254618,99426500
2017-03-17,59.14640426635742,59.72081571478791,58.462578132218624,59.18287582826019,130407500
2017-03-24,59.912288665771484,60.15846997969717,58.672283334950194,59.593171181274705,90053400
2017-03-31,59.93052673339844,60.49581856433613,59.43817107158091,59.85758360803896,93990700
2017-04-07,59.219337463378906,60.140225225572784,59.128162041315086,60.039930174430935,85857700
2017-04-14,59.72081756591797,59.94875961769628,59.164638403079735,59.3014050253946,81137200
2017-04-21,62.24641036987305,62.34670542582096,59.67522438952669,59.875814501422504,153697100
2017-04-28,62.7387580871582,63.55935073377338,61.717582310248886,62.82994045830076,146086700
2017-05-05,62.419654846191406,63.422598550605635,62.109656973800035,62.82083511045304,107320500
2017-05-12,61.73583221435547,63.31319447130485,61.21612454934722,62.55642509495803,140950500
2017-05-19,63.84114456176758,64.07955803837424,61.83292484133236,61.89711416135895,95072500
2017-05-26,64.28130340576172,64.86817923801557,63.68525567097247,64.0062092947056,88940700
2017-06-02,65.9777603149414,66.83973749916805,64.40970034941749,64.59310347165389,146488300
2017-06-09,64.09791564941406,66.0969638987209,62.47483149950456,66.0602832799312,173787100
2017-06-16,64.42802429199219,65.05158072308195,63.4743493387895,63.94201841113473,136512400
2017-06-23,62.80495071411133,65.7576740937775,62.438151518579694,64.27214050012512,127164300
2017-06-30,62.8783073425293,63.822810479401085,62.37395761113551,63.07087533193995,82620500
2017-07-07,65.81268310546875,66.0602755041276,62.99751065876819,62.99751065876819,87373500
2017-07-14,68.05935668945312,68.13271795415278,65.98694643643726,66.24370386677077,138884500
2017-07-21,67.08728790283203,68.24269536599306,66.31700926461531,67.35321002014811,143227000
2017-07-28,66.16116333007812,67.34408723116137,65.51009798844882,66.63799745489334,108752700
2017-08-04,65.48257446289062,67.05979897826089,65.42755004069349,66.39039697385331,110277200
2017-08-11,66.3904037475586,67.94929161198874,65.36336738047541,65.66597724704182,101849600
2017-08-18,67.011474609375,67.51850450403869,66.09880813888228,66.62427957641393,81704800
2017-08-25,68.92898559570312,69.10414509998076,66.42147713651823,67.16819791431087,83393000
2017-09-01,68.53255462646484,68.90130802669864,67.2788043190877,68.87365275252368,77299200
2017-09-08,68.92898559570312,69.59274052413586,68.07163665204223,68.5233630542963,76123800
2017-09-15,68.41272735595703,70.03523844310553,68.2836646933485,68.98429559992883,118752700
2017-09-22,68.09928131103516,68.68928397590682,67.2234910501197,68.20990241483199,86729100
2017-09-29,70.03520965576172,70.17349303268432,67.95175933471268,68.16379478377863,79087300
2017-10-06,71.09539794921875,71.25211588284644,69.63882566007544,69.75866754460475,71556200
2017-10-13,71.82366943359375,71.8421039376866,71.2152252977432,71.52866110102202,72933300
2017-10-20,72.60728454589844,73.21572180398285,71.91587441470986,72.20165501825045,113542300
2017-10-27,77.4840087890625,79.46604495709262,76.40540395538994,77.77901007717654,176210300
2017-11-03,77.52090454101562,78.267632304012,76.42387185884512,77.5116908028291,94646700
2017-11-10,76.70042419433594,77.53011772008696,76.23027039089972,77.24433712975664,92741900
2017-11-17,77.00222778320312,77.734171351963,76.19616173612891,77.01149486016958,80184600
2017-11-24,77.98432159423828,78.80891468121575,76.69647364632027,76.90957399258453,108052500
2017-12-01,76.42778015136719,78.57728228761516,74.76932700570701,77.45620644319393,144125900
2017-12-08,78.46612548828125,79.72617951449074,77.20607146207176,77.4840201901209,112639800
2017-12-15,79.2165756225586,81.06959493536698,78.48463214575435,78.99421528425974,141410900
2017-12-22,79.42042541503906,79.66131995510185,78.67921470809627,79.12394254600378,49309300
2017-12-29,80.70829010009766,81.21787344926749,79.21660837112121,79.33705213151107,89174600
2018-01-05,81.60697174072266,82.20920442749724,80.8286999583058,81.21783938386807,101465500
2018-01-12,83.47854614257812,84.1178402781931,81.54214371544009,82.15363661448524,110652100
2018-01-19,85.54463958740234,86.56379881137337,83.07086046326256,83.51558114669713,143550100
2018-01-26,87.33282470703125,89.00980535547603,85.33155994027568,86.27660399192455,195361400
2018-02-02,78.76261138916016,87.06413954118432,78.53098390589372,86.75838956678226,263634200
2018-02-09,85.85040283203125,85.9059911589322,77.66931947088732,79.9577998444283,188411900
2018-02-16,85.38797760009766,87.03560027729642,84.71775579855453,86.05819229972707,112823900
2018-02-23,86.4305419921875,89.21381759981297,85.49036931063385,87.12868854640858,150701000
2018-03-02,87.90130615234375,88.5249820390285,84.57812882390614,85.24835065517323,131511700
2018-03-09,87.66859436035156,90.51703016241939,86.41193192425779,88.70185187716329,158141800
2018-03-16,83.58211517333984,88.78563129950268,83.46110564781794,88.13403062066978,168562400
2018-03-23,84.95976257324219,88.56220068653845,81.0594560376368,83.31214013343374,255403300
2018-03-30,85.99304962158203,86.63534682819582,81.45975513987352,84.21510646828544,151061100
2018-04-06,87.1100845336914,87.64998630270486,83.29355101498642,85.1645788839411,148002900
2018-04-13,89.46514892578125,90.3587756089103,86.04888703152554,87.54757544543642,115001000
2018-04-20,87.74304962158203,89.8002536841523,84.03821592619578,89.27897326342155,164269300
2018-04-27,87.56617736816406,91.13138009747777,86.05817855553177,90.85211869079723,179818800
2018-05-04,91.14071655273438,91.17794478906477,86.49570930895408,86.86805558948944,119973400
2018-05-11,89.53032684326172,91.86679295805655,89.20452649305089,91.03832616669972,95457800
2018-05-18,91.90969848632812,92.49868801193259,89.75944021108656,89.75944021108656,100630000
2018-05-25,92.40519714355469,93.4803299000448,90.90001984370444,91.90035914365514,103334300
2018-06-01,94.3123779296875,96.0045458320658,92.71370540485512,92.81654461399894,128806700
2018-06-08,94.81722259521484,95.38751015880337,93.99451605836876,94.50870496913662,119165900
2018-06-15,94.55545043945312,95.84560530092823,92.94742699510417,94.90136478173143,167356700
2018-06-22,92.20886993408203,94.20954853972063,90.92806586748056,93.87299224972135,159202700
2018-06-29,93.26529693603516,94.07865250139079,91.61987674428902,92.48933096196612,81265400
2018-07-06,97.40689849853516,97.61257693286127,93.18116102791603,93.38683946224216,100720200
2018-07-13,97.60321807861328,99.56649974565032,97.1264187587328,97.57517231850782,141989300
2018-07-20,102.48338317871094,103.91377404929072,99.1738478640871,101.0436413435788,174101800
2018-07-27,100.56684112548828,103.00692216540003,97.93978359234873,103.00692216540003,149061800
2018-08-03,102.53014373779297,102.98824836517724,99.86568893627123,100.78189105834232,84170400
2018-08-10,100.63228607177734,102.60491879415306,99.86567101848651,102.29640115335773,104811600
2018-08-17,100.9444580078125,101.52632712865349,99.27393907782825,100.75676198697049,95025900
2018-08-24,105.064453125,105.68386291249718,100.9444629716663,101.04769793624915,99664500
2018-08-31,102.05189514160156,105.84341397462462,100.89755085727766,104.82045835420516,102207300
2018-09-07,105.9654312133789,106.73499651706021,100.63478147368664,101.57327609574412,112475000
2018-09-14,106.5848159790039,106.80067285616508,104.21042613095365,106.38773300080172,107472600
2018-09-21,107.37315368652344,108.19902622660325,105.3178485454674,106.98836752434725,159675500
2018-09-28,105.85279846191406,109.03429433269801,104.76414137472858,107.1666922305312,112787800
2018-10-05,99.39594268798828,106.209406694833,97.79111100589454,105.7026188731419,210188700
2018-10-12,101.82665252685547,104.93306700854824,100.37198319812819,102.30528672329689,170474800
2018-10-19,101.63894653320312,104.04148990948254,95.34164279903567,102.23019542841887,228646100
2018-10-26,99.40533447265625,102.06127559272228,93.95268378740862,99.18948475004923,260482600
2018-11-02,104.87677001953125,105.33663036197974,98.52316482071359,99.93090670017038,153488300
2018-11-09,100.68170166015625,104.59522250603989,97.51897937412343,104.03212716622463,179035900
2018-11-16,97.18621826171875,102.62472228463638,93.64223236206648,100.92813856867886,170459100
2018-11-23,103.85945892333984,104.9339640250598,96.1399816268619,96.30021320371486,150195500
2018-11-30,102.91690063476562,106.90387783270307,98.96761905879868,104.34014407413152,162702800
2018-12-07,103.16197967529297,104.87741847622124,97.92140981574727,102.15345258668806,195744700
2018-12-14,95.67813873291016,102.98289254608537,93.10497712884025,102.03091616467316,291852000
2018-12-21,95.36710357666016,97.08254238751488,88.56189896940947,95.79124773007739,256310600
2018-12-28,91.80426788330078,96.5264400702099,91.61575378129258,96.22481750699679,149278500
2019-01-04,97.64806365966797,98.85452508945555,93.24636206499453,93.99097655173972,173579500
2019-01-11,100.02328491210938,100.50397964015869,95.44249700087012,97.26161653921062,146585800
2019-01-18,100.09867858886719,101.70101584598966,98.83566666239658,101.28629207738064,118838000
2019-01-25,98.43040466308594,101.68219624318286,96.30024164327813,101.07896538305519,197301100
2019-02-01,99.22212219238281,101.10722004279522,96.46988105663932,97.81772630732729,144546700
2019-02-08,100.75846862792969,101.58790898700877,98.27014035961577,98.39266911539937,105611400
2019-02-15,103.12425994873047,103.19023807215397,100.18350532383408,101.71043685444731,95316300
2019-02-22,106.04471588134766,107.19006989837641,103.9527875803161,104.17050284322376,123621500
2019-03-01,104.4923324584961,107.19953543214137,104.00011701864628,106.85876811924976,112673500
2019-03-08,108.46793365478516,109.04534449209673,102.98727541503757,103.32804270334564,141719900
2019-03-15,113.79715728759766,114.36510039222739,108.46793964765452,109.17787033388878,181445100
2019-03-22,110.68292999267578,113.20081380265933,109.34825680174653,113.11562558457716,127857500
2019-03-29,112.98310089111328,113.99593503031905,110.71132129032057,111.76201926541485,109304700
2019-04-05,113.90129089355469,114.39350636770332,112.24478581559767,113.01150871213672,79240700
2019-04-12,116.77886199951172,116.92084235250155,113.68356031214826,114.19471124827584,96901400
2019-04-19,122.25006103515625,124.351457067328,116.02160783516098,116.06893943731527,108965100
2019-04-26,119.46713256835938,123.71724883421551,118.81399403941604,122.77067460527189,118317500
2019-05-03,118.79505920410156,122.51508878650091,116.96817075376458,120.5556877509253,140823400
2019-05-10,122.04180145263672,122.46777138625704,116.46648736128952,118.2365836684238,144961200
2019-05-17,119.880859375,123.94719988192253,118.51274454095052,121.9045231932641,103771000
2019-05-24,119.45330810546875,121.60998193957978,117.8476739931464,120.57440041641505,76844500
2019-05-31,121.43895721435547,121.58147034944221,113.0687732123916,118.02818102348017,140398100
2019-06-07,125.71434020996094,127.53848840866735,121.85701097530752,122.74059114015787,118569700
2019-06-14,130.1132049560547,130.7877668482794,125.06829209695786,125.65733593450433,115061000
2019-06-21,127.45294952392578,131.49078075852623,126.10384059224512,129.7616464506399,130899300
2019-06-28,130.59776306152344,130.86378381265177,126.51242367341877,127.85203748970024,81523600
2019-07-05,131.49078369140625,132.26985457615544,128.61204863617394,129.15360003123703,101406200
2019-07-12,129.6096649169922,132.57390423020877,127.94702808478931,131.9183624567418,108907200
2019-07-19,133.19143676757812,133.71398256552683,129.63813983856667,133.21993794773536,131197100
2019-07-26,131.16775512695312,134.60703255335244,128.33652698859743,133.3624327994693,131646300
2019-08-02,131.9563446044922,132.0513582117789,124.25121075767072,131.19627923732173,167148900
2019-08-09,127.00642395019531,132.42188031278872,125.64781932738963,131.69031617133322,129707300
2019-08-16,131.33763122558594,132.96768082036726,128.42071415153694,128.57323630391792,103642900
2019-08-23,131.66177368164062,131.96681808786153,126.59053406341995,130.77526564853213,119485300
2019-08-30,133.5015106201172,133.81608214452424,129.35490317012344,132.64358431392114,86907100
2019-09-06,131.08984375,133.62545641241104,128.220576024557,133.48247593071594,127237900
2019-09-13,134.4738311767578,135.71303391247295,129.31678941484645,131.3376574284776,117662900
2019-09-20,133.01536560058594,135.0267065501864,129.66949183645679,134.41663232849945,124918400
2019-09-27,129.90782165527344,133.79705085229014,126.99090339384065,133.5968636276362,115879800
2019-10-04,132.59597778320312,133.13931819965194,129.27868490627057,130.35585310010094,101156400
2019-10-11,133.15835571289062,135.16015486106664,132.51968542190235,133.5682427246661,100658200
2019-10-18,133.39669799804688,133.8542501203122,129.26915807728662,133.22510686137255,146656600
2019-10-25,136.66627502441406,138.85873411860317,132.6912583820367,132.82471165497086,124931000
2019-11-01,137.5146484375,138.23912147027858,136.28497299050085,137.5146484375,102653100
2019-11-08,141.13699340820312,141.47063389138066,137.03805032851665,137.24776471017387,86385900
2019-11-15,142.49061584472656,144.25411943410938,141.3372011235006,141.96632981447877,113228300
2019-11-22,145.69187927246094,145.86403965802361,142.34418000162105,143.53978688406386,78127200
2019-11-29,143.4058380126953,145.6727181612235,140.26856730900863,145.48142401486362,98905500
2019-12-06,146.57183837890625,146.7631325535553,143.7310753711976,144.41974607578211,93035700
2019-12-13,148.93434143066406,149.1160613889411,146.17965893086185,146.34225969025178,122503300
2019-12-20,151.76551818847656,151.82290497032002,149.48907854330463,150.50296520349883,94705500
2019-12-27,153.6306915283203,153.7359055138177,149.64214886960906,152.51160527974463,75752700
2020-01-03,155.0366973876953,155.1610451459216,149.6995077100509,151.43075834720594,112695500
2020-01-10,158.9391632080078,159.00612418563534,154.1662962270471,155.73494615629917,111113100
2020-01-17,159.4652557373047,160.87129051943774,158.07835475075984,160.1347926347943,107708500
2020-01-24,165.2615509033203,166.4762914821117,153.22896248073133,160.22086861667142,168248100
2020-01-31,175.63937377929688,176.1845627286471,162.20075442521696,164.71631505458402,169620700
2020-02-07,175.71595764160156,182.40178194648922,173.93689402765844,174.89337952773946,204892000
2020-02-14,176.39503479003906,179.99141462101645,173.2195108680204,175.2759486292946,117801600
2020-02-21,151.7101287841797,175.99449943683894,151.51831209319997,175.67799531111845,334338000
2020-02-28,159.46922302246094,167.84214417412437,145.7828909398109,146.17612461848336,337352200
2020-03-06,133.37213134765625,156.43843526139705,132.91176852338194,155.95888638433246,358192800
2020-03-13,136.8728790283203,155.28755729898927,129.4782271706511,141.46695190867436,429209000
2020-03-20,149.7248077392578,150.252314630927,127.09968665507877,140.02832518394166,386564400
2020-03-27,148.9095458984375,158.04016269168315,143.0974145283304,145.54311728442684,305990400
2020-04-03,158.38546752929688,163.0466851126091,145.9651494432422,148.7561285654333,270827300
2020-04-10,169.79867553710938,170.02886428771006,155.66158270983098,157.62773621319747,186200000
2020-04-17,164.40858459472656,172.63764755080945,159.31577633352563,172.15809852983497,213049900
2020-04-24,171.87994384765625,173.02125807378783,162.46159529435704,165.02238497215885,207027200
2020-05-01,176.09039306640625,177.00153321056035,166.69123003771304,168.6094259768474,167037900
2020-05-08,173.14598083496094,179.84048155307198,168.49434914201782,177.41396450263898,180394100
2020-05-15,175.92730712890625,179.40883691900314,169.76031513480942,171.73605431404,169054800
2020-05-22,174.46493530273438,179.3699643260603,169.84845466364413,176.18651047080934,130227800
2020-05-29,175.92681884765625,178.83136591675077,173.5127834587815,175.74408035309855,151620200
2020-06-05,179.14874267578125,190.93041469726396,175.05159672746228,175.6382764926922,199616100
2020-06-12,188.81454467773438,188.9780436878605,176.97515297858547,183.25550495627715,167449900
2020-06-19,192.6807861328125,196.15277259710953,186.9390243805619,190.99769048593168,172721900
2020-06-26,198.37451171875,200.0672349184712,186.15043329346406,192.09415995948473,177064700
2020-07-03,206.1263427734375,208.10758460044428,200.0383431346048,200.84622558680417,132220000
2020-07-10,196.12393188476562,207.54975225230535,194.30618906951432,205.45308820999944,164025100
2020-07-17,194.79673767089844,205.7609159392784,193.69070890224862,196.65295995684528,223573200
2020-07-24,196.104736328125,196.87415463230752,189.95903165448945,192.75778358167955,137951500
2020-07-31,208.07875061035156,209.31942629189433,191.4016632666157,196.5855981274818,240770300
2020-08-07,200.72119140625,207.45357454180032,195.3737580066532,206.63607968059898,151585400
2020-08-14,206.37643432617188,206.78037562447935,199.5767191160799,200.77893060226873,114089000
2020-08-21,218.44442749023438,222.85032956588208,204.80248811373977,206.18115022888367,181956100
2020-08-28,209.49761962890625,224.49891923395296,207.24164330196768,219.98695186916953,173273700
2020-09-04,197.9960174560547,210.51960617655473,194.93984066432807,207.37666443906372,193728900
2020-09-11,195.6243133544922,203.0863913577603,192.7802390507003,199.7602700631255,146159200
2020-09-18,195.89427185058594,200.62797715407393,189.20345680769225,195.51827576052543,190588400
2020-09-25,204.83143615722656,206.30649893317877,195.2676098704359,196.241354313099,146651600
2020-10-02,203.01890563964844,203.60700353724675,197.46572978676568,200.531541484769,128647600
2020-10-09,211.77288818359375,217.12361274019747,203.64556824390772,203.64556824390772,142025000
2020-10-16,207.17416381835938,214.31810405265975,204.09870153414894,212.2452930786231,121513600
2020-10-23,197.3693389892578,208.5721073639278,194.84341723588255,207.3091464872402,175319700
2020-10-30,215.27256774902344,216.07276762711905,192.45246188823836,196.1931517494784,173699800
2020-11-06,207.70443725585938,219.92914350022482,202.18981777393614,214.27955143143947,164706700
2020-11-13,204.79290771484375,209.9218964088579,202.39230763214613,208.5914415785783,120894000
2020-11-20,206.7306365966797,208.1032327164455,201.21125475060492,205.1163859188687,103519200
2020-11-27,207.0882568359375,210.06544220697208,203.8017466084428,207.67789443782132,127326900
2020-12-04,203.49246215820312,209.7078099384573,203.33779971047286,207.06894645278442,131744000
2020-12-11,212.09536743164062,213.51629739076827,202.12953597298943,203.03815945699472,154317500
2020-12-18,215.31417846679688,218.098043271839,208.80884288358644,211.29304369271856,152399200
2020-12-25,214.9951934814453,219.59629027306778,212.3466546090748,216.95742702121237,76551100
2021-01-01,211.0030975341797,215.5558761158807,204.86508031506375,215.10156434500985,124578300
2021-01-08,205.9090118408203,213.21664302844346,205.63835992642115,211.38005960996568,118804700
2021-01-15,217.46009826660156,218.7457022462725,204.95205636230472,206.39232279428717,130714100
2021-01-22,230.9540557861328,234.54021543049404,216.73511178047298,219.49964013923713,231476200
2021-01-29,233.93124389648438,236.90842945037159,223.6271060355979,228.11221348378936,154187800
2021-02-05,236.32847595214844,237.71073282194743,232.39433301609458,234.14390950138585,101769500
2021-02-12,235.6518096923828,237.91370715595724,232.8196258643005,235.78713563042393,81868700
2021-02-19,221.85569763183594,236.26240998332375,220.78027969273876,236.1558365016693,157820100
2021-02-26,219.66607666015625,230.07147036389424,217.27302991856118,224.31653252486453,164713000
2021-03-05,229.74208068847656,231.71851678891136,219.4045125621352,222.3691741044837,169875100
2021-03-12,223.5317840576172,232.58078732328187,223.1539353280391,226.71927567037667,141175900
2021-03-19,225.101318359375,233.5399601133293,222.2044828844331,223.82245135913618,167878100
2021-03-26,234.7994384765625,235.27416275546804,223.89993933756492,224.33591634644645,149460900
2021-04-02,245.3598175048828,246.22208833538073,235.13850724444745,235.19663553675665,106187500
2021-04-09,251.4150848388672,251.8316807735941,244.5750467457803,244.99164268050723,124011400
2021-04-16,249.15771484375,253.62407311137608,247.675369385478,251.38604502512104,117447400
2021-04-23,244.64291381835938,254.99018053078942,241.24227502259268,249.84561871793974,159732200
2021-04-30,241.94952392578125,246.4255954034713,237.0665543304933,241.9592218317958,131720200
2021-05-07,235.458251953125,246.37713241572885,230.65279203631977,244.29410809804523,156283100
2021-05-14,238.80075073242188,241.41662751508866,231.166267323632,237.92879673266344,116579800
2021-05-21,242.10032653808594,245.6253571267899,237.6624917855628,240.41065421029947,103176700
2021-05-28,238.6044464111328,244.7902309418707,235.9728089764974,243.7414611238718,86197900
2021-06-04,249.8009796142578,250.0146187160083,240.35236137194144,240.59513173142818,113316500
2021-06-11,253.3551483154297,254.18057348776858,247.06254457054268,250.52929769580612,110974600
2021-06-18,258.977783203125,260.10424154115964,250.4614072884504,252.1219487121197,129558000
2021-06-25,263.74578857421875,263.9788386927494,257.10359348054794,258.5310847266698,103520700
2021-07-02,269.3974914550781,272.57291786532284,264.619756572219,264.93050982079177,105902200
2021-07-09,272.903076171875,275.45702566475546,267.3582082226362,267.7466349574144,114686400
2021-07-16,277.8652648925781,278.13716651764275,266.51332018478485,273.9129562137369,133130500
2021-07-23,278.21484375,281.7592852215492,274.7675163533675,279.0596798951713,131283500
2021-07-30,281.1474914550781,281.2543258250797,275.53464184511216,276.92331084480804,85182700
2021-08-06,281.4291076660156,283.1187798758528,276.9524364856802,280.16671365741024,79840700
2021-08-13,288.1878967285156,288.867665751991,280.2930276396277,281.1087326867617,112495400
2021-08-20,290.996826171875,297.5641758014531,289.99469845310745,291.6097835546559,119495800
2021-08-27,293.0010986328125,296.9317875457764,288.7979874996508,290.8995430662317,100508500
2021-09-03,289.2066345214844,294.41187341086084,288.9633993368574,292.8454233821297,66902100
2021-09-10,296.9609069824219,297.0582069728714,286.12233532733114,290.3449233168913,113046800
2021-09-17,291.4540710449219,296.2603997745717,281.68573953339916,295.93934245496695,147246200
2021-09-24,274.2914123535156,291.6875644104604,273.99951237404537,290.16007031587714,140454200
2021-10-01,286.8715515136719,288.61312356005055,272.666612336719,274.4860065693318,134863100
2021-10-08,294.5577697753906,295.063688203714,284.4391933663861,288.20446877765085,105637600
2021-10-15,302.3510437011719,302.6039880779175,292.38811132705547,294.158870423235,99251400
2021-10-22,315.5732727050781,317.2759186642018,298.1673520480351,302.00074018277667,141997700
2021-10-29,327.3360900878906,327.43339007205475,315.1354084300121,315.359195424411,133818600
2021-11-05,323.43463134765625,329.6225489042017,320.9925706712176,329.35012672823996,107125200
2021-11-12,332.035400390625,333.18349276935925,324.7578243077308,324.8843113259481,102957700
2021-11-19,329.36785888671875,340.83058326603,325.1278181038724,333.9782982764782,105083400
2021-11-26,321.16070556640625,330.7032292999853,319.5134252465856,325.89786351310704,159769900
2021-12-03,324.6794128417969,327.9836999537232,309.9903673902985,323.5974575910196,149809000
2021-12-10,316.6866760253906,335.09916005575536,314.85419677505524,326.5118750602629,181849700
2021-12-17,326.229248046875,327.88628500622485,309.23011798355117,312.76835860827293,145266700
2021-12-24,330.7421569824219,335.596245884969,326.95048007641464,326.97972050066704,66645000
2021-12-31,305.9453125,330.78117482234217,303.61571594360646,329.9526860934914,159240600
2022-01-07,297.0948181152344,315.2343834078663,296.31505355695003,306.20846140247465,186134500
2022-01-14,293.9756774902344,305.97448318969003,293.5273144368202,296.558680591357,163494200
2022-01-21,292.2602233886719,300.7013074193115,269.07161180690656,295.0381830693207,360474700
2022-01-28,293.6345520019531,307.1539206409726,287.00646446931535,292.6403477958902,217504600
2022-02-04,294.73602294921875,304.0445928806335,292.31870512668615,292.6208661362387,172721900
2022-02-11,283.3805236816406,296.5977323084334,282.6689669527801,295.525533725942,165037100
2022-02-18,287.7366638183594,288.2934105099022,265.2033564275611,286.23248198436613,170801000
2022-02-25,289.0357666015625,296.07802570148016,284.8650842799361,288.2739136180116,157579500
2022-03-04,278.946044921875,288.7817840984732,263.7187334804198,287.44366047929157,189505700
2022-03-11,288.35205078125,288.7329623842595,269.4033752102714,281.26093671054434,160758000
2022-03-18,297.02545166015625,297.90450818179164,285.91996705879524,288.498534842767,149541400
2022-03-25,301.1374816894531,308.59975923322224,292.3273334686597,298.129147845744,144123800
2022-04-01,294.35894775390625,307.77929195893194,289.45574336149144,302.1728363963889,146078400
2022-04-08,273.3200988769531,294.1148225299398,272.82198364559866,293.4506490163834,140026700
2022-04-15,274.27728271484375,286.4767079931567,271.86474317206824,272.421489945237,95437000
2022-04-22,282.8920593261719,284.21065891974973,263.71872641085974,275.1269960143605,208727400
2022-04-29,270.8977355957031,284.1129724850658,267.95775069689466,281.8957626879111,175063300
2022-05-06,249.40956115722656,272.75354724260814,244.20355612148884,268.4168367120463,224852400
2022-05-13,247.25096130371094,262.0875692761716,246.02027925502748,251.36302660199863,160353100
2022-05-20,260.319091796875,261.50368707291153,241.26754076926187,251.84085057827775,154968600
2022-05-27,268.8168029785156,271.86154244984925,256.1092604664374,262.8448603190052,134038900
